Date,Open,High,Low,Close,Adj Close,Volume
2019-10-21,275.04998779296875,275.7200012207031,274.57000732421875,275.6000061035156,257.1083068847656,3017500
2019-10-22,276.0899963378906,276.3299865722656,274.5199890136719,274.6300048828125,256.203369140625,1601500
2019-10-23,274.4100036621094,275.4800109863281,274.17999267578125,275.44000244140625,256.95904541015625,1296500
2019-10-24,276.3800048828125,276.510009765625,275.04998779296875,275.8900146484375,257.37884521484375,2220600
2019-10-25,275.3299865722656,277.5400085449219,275.2799987792969,277.0400085449219,258.4516906738281,5500900
2019-10-28,278.2200012207031,279.07000732421875,278.2200012207031,278.6499938964844,259.9536437988281,1795900
2019-10-29,278.32000732421875,279.42999267578125,278.17999267578125,278.4700012207031,259.7857360839844,1599200
2019-10-30,278.69000244140625,279.69000244140625,277.3800048828125,279.45001220703125,260.70001220703125,1811300
2019-10-31,279.3500061035156,279.3500061035156,277.1499938964844,278.54998779296875,259.8603515625,2312100
2019-11-01,280.04998779296875,281.2099914550781,279.9100036621094,281.20001220703125,262.33258056640625,2361900
2019-11-04,282.7900085449219,282.8999938964844,281.9599914550781,282.32000732421875,263.3774108886719,3797500
2019-11-05,282.5799865722656,282.82000732421875,281.7099914550781,281.9599914550781,263.0415954589844,2995600
2019-11-06,282.0400085449219,282.3399963378906,281.1199951171875,282.1099853515625,263.1814880371094,1457200
2019-11-07,283.4599914550781,284.2300109863281,282.5799865722656,283.1099853515625,264.1143798828125,2689600
2019-11-08,282.739990234375,283.79998779296875,282.0,283.79998779296875,264.7581481933594,2328700
2019-11-11,282.42999267578125,283.3699951171875,282.239990234375,283.25,264.2449951171875,1123700
2019-11-12,283.5799865722656,284.7200012207031,283.0299987792969,283.80999755859375,264.7674255371094,1737600
2019-11-13,282.8299865722656,284.32000732421875,282.5899963378906,283.92999267578125,264.87939453125,1721400
2019-11-14,283.6400146484375,284.3999938964844,282.989990234375,284.30999755859375,265.23382568359375,2244000
2019-11-15,285.6400146484375,286.42999267578125,285.0,286.42999267578125,267.21160888671875,1892400
2019-11-18,286.17999267578125,286.8500061035156,285.7099914550781,286.6099853515625,267.3795166015625,2278500
2019-11-19,287.239990234375,287.239990234375,285.8800048828125,286.4700012207031,267.2489929199219,3212500
2019-11-20,285.9100036621094,286.4200134277344,283.8900146484375,285.4599914550781,266.3067321777344,2816300
2019-11-21,285.5199890136719,285.6400146484375,284.1700134277344,285.0199890136719,265.896240234375,2307200
2019-11-22,285.75,285.8599853515625,284.6000061035156,285.6499938964844,266.4839782714844,1266500
2019-11-25,286.6000061035156,287.8399963378906,286.57000732421875,287.82000732421875,268.5083923339844,2040300
2019-11-26,287.9100036621094,288.67999267578125,287.57000732421875,288.3999938964844,269.0494384765625,1795700
2019-11-27,289.05999755859375,289.7799987792969,288.760009765625,289.760009765625,270.3182067871094,1631500
2019-11-29,289.25,289.4800109863281,288.4800109863281,288.6499938964844,269.2826843261719,1988500
2019-12-02,289.0299987792969,289.0299987792969,285.8399963378906,286.29998779296875,267.09033203125,4416100
2019-12-03,283.5199890136719,284.42999267578125,282.1000061035156,284.2900085449219,265.2152099609375,3236000
2019-12-04,285.4100036621094,286.70001220703125,285.07000732421875,286.1099853515625,266.9130859375,3188800
2019-12-05,286.8299865722656,286.8299865722656,285.2900085449219,286.6400146484375,267.4075927734375,1597200
2019-12-06,288.5799865722656,289.6499938964844,288.54998779296875,289.19000244140625,269.78643798828125,1609400
2019-12-09,288.8699951171875,289.5199890136719,288.2699890136719,288.30999755859375,268.9655456542969,1478900
2019-12-10,288.30999755859375,288.94000244140625,287.3500061035156,288.0400085449219,268.713623046875,1822700
2019-12-11,288.45001220703125,289.0799865722656,288.0799865722656,288.7900085449219,269.4132995605469,1835400
2019-12-12,288.8500061035156,292.1000061035156,288.6099853515625,291.3299865722656,271.7828063964844,3276600
2019-12-13,291.0899963378906,292.760009765625,290.29998779296875,291.44000244140625,271.8855285644531,3519600
2019-12-16,293.260009765625,294.1099853515625,293.2200012207031,293.5,273.8072509765625,3141900
2019-12-17,293.989990234375,294.19000244140625,293.5,293.55999755859375,273.86328125,3658200
2019-12-18,294.0199890136719,294.2200012207031,293.57000732421875,293.5799865722656,273.8818664550781,3294400
2019-12-19,293.7799987792969,294.8800048828125,293.75,294.79998779296875,275.0199890136719,2331600
2019-12-20,295.8900146484375,296.760009765625,295.7799987792969,296.29998779296875,276.4193115234375,4985600
2019-12-23,295.489990234375,295.5299987792969,294.989990234375,295.1600036621094,276.69036865234375,2325200
2019-12-24,295.3599853515625,295.3999938964844,294.8500061035156,295.1600036621094,276.69036865234375,1305900
2019-12-26,295.55999755859375,296.69000244140625,295.5199890136719,296.6700134277344,278.1058654785156,2390300
2019-12-27,297.510009765625,297.510009765625,296.1499938964844,296.6700134277344,278.1058654785156,2225400
2019-12-30,296.75,296.8399963378906,294.510009765625,295.0400085449219,276.5778503417969,2345400
2019-12-31,294.5299987792969,295.989990234375,294.1700134277344,295.79998779296875,277.290283203125,2512700
2020-01-02,297.2900085449219,298.45001220703125,296.3399963378906,298.4200134277344,279.7463073730469,3142400
2020-01-03,295.2200012207031,297.3599853515625,295.0400085449219,296.239990234375,277.70269775390625,3247900
2020-01-06,294.4200134277344,297.4200134277344,294.3500061035156,297.3500061035156,278.7433166503906,2777100
2020-01-07,296.82000732421875,297.2699890136719,296.05999755859375,296.5299987792969,277.974609375,2251800
2020-01-08,296.7099914550781,299.30999755859375,296.4700012207031,298.05999755859375,279.408935546875,3719500
2020-01-09,299.7300109863281,300.19000244140625,299.0899963378906,300.1199951171875,281.3399353027344,2168500
2020-01-10,300.739990234375,300.8599853515625,298.7900085449219,299.260009765625,280.5337219238281,3666800
2020-01-13,299.9100036621094,301.32000732421875,299.4800109863281,301.239990234375,282.3898620605469,2728000
2020-01-14,300.8900146484375,301.9100036621094,300.32000732421875,300.8399963378906,282.014892578125,2620100
2020-01-15,300.80999755859375,302.29998779296875,300.69000244140625,301.510009765625,282.6429748535156,2822300
2020-01-16,302.94000244140625,304.0400085449219,302.7099914550781,304.0299987792969,285.0052490234375,2582600
2020-01-17,304.7699890136719,305.20001220703125,304.20001220703125,305.05999755859375,285.97076416015625,2218000
2020-01-21,304.0799865722656,305.2200012207031,304.0,304.42999267578125,285.3802185058594,2757900
2020-01-22,305.30999755859375,305.9200134277344,304.32000732421875,304.510009765625,285.4552917480469,2765300
2020-01-23,303.8399963378906,304.9700012207031,302.6600036621094,304.80999755859375,285.7364807128906,2673100
2020-01-24,305.4200134277344,305.5199890136719,300.80999755859375,302.0299987792969,283.13043212890625,3448200
2020-01-27,296.8399963378906,298.7300109863281,296.45001220703125,297.2300109863281,278.6307373046875,4302000
2020-01-28,298.70001220703125,301.2200012207031,298.2200012207031,300.45001220703125,281.6492919921875,3562500
2020-01-29,301.7799987792969,301.94000244140625,299.9200134277344,300.1499938964844,281.3680419921875,2739400
2020-01-30,298.0400085449219,301.2900085449219,297.29998779296875,301.0899963378906,282.24920654296875,4432700
2020-01-31,300.44000244140625,300.6000061035156,294.7200012207031,295.69000244140625,277.1871643066406,6184700
2020-02-03,297.1199951171875,299.6700134277344,297.0299987792969,297.8399963378906,279.2026062011719,3205200
2020-02-04,301.5,303.2300109863281,301.1600036621094,302.42999267578125,283.5054016113281,2292800
2020-02-05,305.3999938964844,306.0799865722656,303.8699951171875,305.8500061035156,286.71142578125,3049900
2020-02-06,306.79998779296875,307.0799865722656,305.80999755859375,306.8900146484375,287.68634033203125,1925500
2020-02-07,305.8299865722656,306.5899963378906,304.739990234375,305.3299865722656,286.2239074707031,2249000
2020-02-10,304.3900146484375,307.55999755859375,304.3500061035156,307.5199890136719,288.2768249511719,2246900
2020-02-11,308.92999267578125,309.69000244140625,307.6099853515625,308.0799865722656,288.8018798828125,2438800
2020-02-12,309.55999755859375,310.2699890136719,309.1700134277344,310.05999755859375,290.657958984375,2115800
2020-02-13,308.6000061035156,310.7200012207031,308.3599853515625,309.760009765625,290.37677001953125,2043400
2020-02-14,310.1099853515625,310.3299865722656,309.0,310.2799987792969,290.8642272949219,1637000
2020-02-18,309.239990234375,309.82000732421875,308.0299987792969,309.42999267578125,290.0674133300781,3000300
2020-02-19,310.4200134277344,311.5899963378906,310.1199951171875,310.9200134277344,291.4641418457031,2257500
2020-02-20,310.3500061035156,311.19000244140625,306.6700134277344,309.70001220703125,290.32049560546875,4617300
2020-02-21,308.29998779296875,308.5799865722656,305.6199951171875,306.489990234375,287.31134033203125,2678000
2020-02-24,296.9599914550781,299.3800048828125,295.1700134277344,296.239990234375,277.70269775390625,7097000
2020-02-25,297.7300109863281,298.2300109863281,286.3599853515625,287.3399963378906,269.359619140625,8465800
2020-02-26,288.6099853515625,292.2799987792969,285.4800109863281,286.07000732421875,268.1691589355469,10233700
2020-02-27,280.57000732421875,284.4800109863281,273.3599853515625,273.3900146484375,256.2825622558594,14897000
2020-02-28,265.32000732421875,272.9200134277344,262.25,271.739990234375,254.7357940673828,23179600
2020-03-02,274.0,284.0400085449219,270.489990234375,283.8699951171875,266.1067810058594,12428600
2020-03-03,284.3399963378906,288.32000732421875,273.3599853515625,276.0400085449219,258.7667236328125,9805900
2020-03-04,281.2300109863281,287.6499938964844,278.70001220703125,287.4800109863281,269.4908447265625,5253900
2020-03-05,280.29998779296875,283.4100036621094,275.6099853515625,277.8500061035156,260.46356201171875,6220000
2020-03-06,269.32000732421875,274.4599914550781,266.6000061035156,273.19000244140625,256.0950927734375,6669100
2020-03-09,253.88999938964844,260.989990234375,251.14999389648438,252.11000061035156,236.3341827392578,16425900
2020-03-10,260.4800109863281,263.80999755859375,250.0,263.80999755859375,248.46298217773438,10879100
2020-03-11,256.6600036621094,257.7200012207031,247.6199951171875,250.72999572753906,236.14393615722656,11480100
2020-03-12,234.94000244140625,243.67999267578125,225.80999755859375,226.47999572753906,213.30465698242188,24669300
2020-03-13,240.66000366210938,247.77999877929688,228.10000610351562,247.63999938964844,233.2336883544922,19533600
2020-03-16,222.85000610351562,234.77000427246094,218.13999938964844,218.57000732421875,205.8548126220703,17271500
2020-03-17,223.75,233.9499969482422,216.60000610351562,232.8800048828125,219.33233642578125,15115500
2020-03-18,216.0800018310547,224.74000549316406,208.30999755859375,220.14999389648438,207.3428955078125,20177500
2020-03-19,218.42999267578125,226.0,212.11000061035156,220.33999633789062,207.5218505859375,12441200
2020-03-20,222.8000030517578,224.55999755859375,210.0500030517578,210.74000549316406,198.48033142089844,11533200
2020-03-23,209.6300048828125,210.77999877929688,200.5500030517578,204.27000427246094,192.38671875,14128200
2020-03-24,216.38999938964844,224.3000030517578,214.8300018310547,223.75,210.73345947265625,13160800
2020-03-25,225.0,235.50999450683594,220.32000732421875,226.6199951171875,213.43653869628906,11876400
2020-03-26,229.27000427246094,241.44000244140625,228.85000610351562,240.24000549316406,226.26417541503906,12411100
2020-03-27,232.6999969482422,239.63999938964844,230.66000366210938,232.86000061035156,219.31350708007812,11170600
2020-03-30,234.9199981689453,241.10000610351562,232.97000122070312,240.38999938964844,226.40542602539062,8727800
2020-03-31,239.4499969482422,241.94000244140625,235.44000244140625,236.82000732421875,223.04315185546875,10386300
2020-04-01,227.9199981689453,231.0500030517578,224.1300048828125,226.14999389648438,212.99388122558594,13710100
2020-04-02,225.3300018310547,232.17999267578125,224.72000122070312,231.44000244140625,217.9761199951172,6547000
2020-04-03,230.42999267578125,232.7100067138672,225.33999633789062,228.02000427246094,214.75509643554688,5490200
2020-04-06,236.9600067138672,245.3000030517578,235.92999267578125,243.52999877929688,229.36276245117188,7624000
2020-04-07,251.9199981689453,252.8000030517578,243.4600067138672,243.66000366210938,229.4852294921875,12936600
2020-04-08,246.24000549316406,253.0500030517578,244.0500030517578,251.92999267578125,237.27410888671875,6958600
2020-04-09,255.1199951171875,258.3900146484375,253.13999938964844,255.6699981689453,240.79653930664062,8812600
2020-04-13,254.63999938964844,254.9499969482422,249.3800048828125,253.19000244140625,238.46084594726562,7666400
2020-04-14,258.239990234375,261.6300048828125,257.2099914550781,260.9200134277344,245.74111938476562,6631100
2020-04-15,255.0800018310547,256.8999938964844,253.11000061035156,255.24000549316406,240.3915557861328,4888900
2020-04-16,256.510009765625,257.29998779296875,253.39999389648438,256.5299987792969,241.60650634765625,6165700
2020-04-17,262.30999755859375,264.0,259.5,263.6099853515625,248.27459716796875,6738800
2020-04-20,259.6499938964844,263.1000061035156,258.5799865722656,258.8599853515625,243.80096435546875,6498700
2020-04-21,254.25,255.49000549316406,250.0,250.9499969482422,236.35113525390625,6526100
2020-04-22,255.8300018310547,258.2300109863281,254.47999572753906,256.4700012207031,241.55001831054688,5626800
2020-04-23,257.75,260.8999938964844,256.20001220703125,256.4200134277344,241.50291442871094,7665400
2020-04-24,258.0,260.70001220703125,255.94000244140625,260.1400146484375,245.00653076171875,4768200
2020-04-27,262.010009765625,264.9100036621094,261.57000732421875,263.8999938964844,248.54776000976562,3892200
2020-04-28,267.4800109863281,267.7900085449219,262.29998779296875,262.67999267578125,247.3987274169922,5849500
2020-04-29,267.9800109863281,271.0,266.9100036621094,269.45001220703125,253.7749786376953,6773100
